2015,8 points,All,All,18,All,2090
2015,9 points,All,All,18,All,1495
2015,No SQA Highers predicted,All,All,18,All,3575
2016,1 point,All,All,18,All,5
2016,10 points,All,All,18,All,1380
2016,11 points,All,All,18,All,1290
2016,12 points,All,All,18,All,1155
2016,13 points,All,All,18,All,565
2016,14 points,All,All,18,All,450
2016,15 points,All,All,18,All,330
2016,16 points,All,All,18,All,220
2016,17 points,All,All,18,All,65
2016,18 points,All,All,18,All,40
2016,19 points,All,All,18,All,40
2016,2 points,All,All,18,All,195
2016,20 points,All,All,18,All,40
2016,3 points,All,All,18,All,975
2016,4 points,All,All,18,All,2280
2016,5 points,All,All,18,All,465
2016,6 points,All,All,18,All,1360
2016,7 points,All,All,18,All,1720
2016,8 points,All,All,18,All,2290
2016,9 points,All,All,18,All,1300
2016,No SQA Highers predicted,All,All,18,All,3555
2017,1 point,All,All,18,All,5
2017,10 points,All,All,18,All,1295
2017,11 points,All,All,18,All,1285
2017,12 points,All,All,18,All,1245
2017,13 points,All,All,18,All,430
2017,14 points,All,All,18,All,470
2017,15 points,All,All,18,All,330
2017,16 points,All,All,18,All,225
2017,17 points,All,All,18,All,45
2017,18 points,All,All,18,All,35
2017,19 points,All,All,18,All,50
2017,2 points,All,All,18,All,170
2017,20 points,All,All,18,All,35
2017,3 points,All,All,18,All,940
2017,4 points,All,All,18,All,2230
2017,5 points,All,All,18,All,410
2017,6 points,All,All,18,All,1310
2017,7 points,All,All,18,All,1575
2017,8 points,All,All,18,All,2240
2017,9 points,All,All,18,All,1210
2017,No SQA Highers predicted,All,All,18,All,3760
2018,1 point,All,All,18,All,5
2018,10 points,All,All,18,All,1205
2018,11 points,All,All,18,All,1255
2018,12 points,All,All,18,All,1225
2018,13 points,All,All,18,All,450
2018,14 points,All,All,18,All,470
2018,15 points,All,All,18,All,360
2018,16 points,All,All,18,All,240
2018,17 points,All,All,18,All,50
2018,18 points,All,All,18,All,50
2018,19 points,All,All,18,All,30
2018,2 points,All,All,18,All,155
2018,20 points,All,All,18,All,45
2018,3 points,All,All,18,All,860
2018,4 points,All,All,18,All,2215
2018,5 points,All,All,18,All,400
2018,6 points,All,All,18,All,1140
2018,7 points,All,All,18,All,1485
2018,8 points,All,All,18,All,2155
2018,9 points,All,All,18,All,1070
2018,No SQA Highers predicted,All,All,18,All,3700
2019,1 point,All,All,18,All,10
2019,10 points,All,All,18,All,1145
2019,11 points,All,All,18,All,1125
2019,12 points,All,All,18,All,1040
2019,13 points,All,All,18,All,420
2019,14 points,All,All,18,All,410
2019,15 points,All,All,18,All,275
2019,16 points,All,All,18,All,185
2019,17 points,All,All,18,All,40
2019,18 points,All,All,18,All,50
2019,19 points,All,All,18,All,35
2019,2 points,All,All,18,All,160
2019,20 points,All,All,18,All,40
2019,3 points,All,All,18,All,940
2019,4 points,All,All,18,All,2200
2019,5 points,All,All,18,All,415
2019,6 points,All,All,18,All,1175
2019,7 points,All,All,18,All,1540
2019,8 points,All,All,18,All,2105
2019,9 points,All,All,18,All,1015
2019,No SQA Highers predicted,All,All,18,All,3620
2020,1 point,All,All,18,All,10
2020,10 points,All,All,18,All,1015
2020,11 points,All,All,18,All,1085
2020,12 points,All,All,18,All,1040
2020,13 points,All,All,18,All,370
2020,14 points,All,All,18,All,380
2020,15 points,All,All,18,All,270
2020,16 points,All,All,18,All,190
2020,17 points,All,All,18,All,55
2020,18 points,All,All,18,All,55
2020,19 points,All,All,18,All,35
2020,2 points,All,All,18,All,205
2020,20 points,All,All,18,All,45
2020,3 points,All,All,18,All,900
2020,4 points,All,All,18,All,2220
2020,5 points,All,All,18,All,445
2020,6 points,All,All,18,All,1190
2020,7 points,All,All,18,All,1400
2020,8 points,All,All,18,All,2075
2020,9 points,All,All,18,All,965
2020,No SQA Highers predicted,All,All,18,All,3680
2021,1 point,All,All,18,All,15
2021,10 points,All,All,18,All,1025
2021,11 points,All,All,18,All,1220
2021,12 points,All,All,18,All,1395
2021,13 points,All,All,18,All,340
2021,14 points,All,All,18,All,370
2021,15 points,All,All,18,All,335
2021,16 points,All,All,18,All,255
2021,17 points,All,All,18,All,60
2021,18 points,All,All,18,All,50
2021,19 points,All,All,18,All,50
2021,2 points,All,All,18,All,225
2021,20 points,All,All,18,All,65
2021,3 points,All,All,18,All,920
2021,4 points,All,All,18,All,2895
2021,5 points,All,All,18,All,475
2021,6 points,All,All,18,All,1240
2021,7 points,All,All,18,All,1635
2021,8 points,All,All,18,All,2810
2021,9 points,All,All,18,All,885
2021,No SQA Highers predicted,All,All,18,All,4000
2010,1 point,All,All,18,Main scheme applicant,20
2010,10 points,All,All,18,Main scheme applicant,1285
2010,11 points,All,All,18,Main scheme applicant,1010
2010,12 points,All,All,18,Main scheme applicant,775
2010,13 points,All,All,18,Main scheme applicant,355
2010,14 points,All,All,18,Main scheme applicant,245
2010,15 points,All,All,18,Main scheme applicant,120
2010,16 points,All,All,18,Main scheme applicant,60
2010,17 points,All,All,18,Main scheme applicant,25
2010,18 points,All,All,18,Main scheme applicant,15
2010,19 points,All,All,18,Main scheme applicant,10
2010,2 points,All,All,18,Main scheme applicant,450
2010,20 points,All,All,18,Main scheme applicant,10
2010,3 points,All,All,18,Main scheme applicant,1360
2010,4 points,All,All,18,Main scheme applicant,2160
2010,5 points,All,All,18,Main scheme applicant,955
2010,6 points,All,All,18,Main scheme applicant,1860
2010,7 points,All,All,18,Main scheme applicant,1895
2010,8 points,All,All,18,Main scheme applicant,2025
2010,9 points,All,All,18,Main scheme applicant,1670
2010,No SQA Highers predicted,All,All,18,Main scheme applicant,3395
2010,No SQA Highers predicted,All,All,18,Non-main scheme applicant,500
2011,1 point,All,All,18,Main scheme applicant,20
2011,10 points,All,All,18,Main scheme applicant,1345
2011,11 points,All,All,18,Main scheme applicant,1020
2011,12 points,All,All,18,Main scheme applicant,820
2011,13 points,All,All,18,Main scheme applicant,410
2011,14 points,All,All,18,Main scheme applicant,260
2011,15 points,All,All,18,Main scheme applicant,145
2011,16 points,All,All,18,Main scheme applicant,70
2011,17 points,All,All,18,Main scheme applicant,25
2011,18 points,All,All,18,Main scheme applicant,25
2011,19 points,All,All,18,Main scheme applicant,10
2011,2 points,All,All,18,Main scheme applicant,370
2011,20 points,All,All,18,Main scheme applicant,10
2011,3 points,All,All,18,Main scheme applicant,1220
2011,4 points,All,All,18,Main scheme applicant,2105
2011,5 points,All,All,18,Main scheme applicant,880
2011,6 points,All,All,18,Main scheme applicant,1700
2011,7 points,All,All,18,Main scheme applicant,1875
2011,8 points,All,All,18,Main scheme applicant,2050
2011,9 points,All,All,18,Main scheme applicant,1600
2011,No SQA Highers predicted,All,All,18,Main scheme applicant,3400
2011,No SQA Highers predicted,All,All,18,Non-main scheme applicant,200
2012,1 point,All,All,18,Main scheme applicant,5
2012,10 points,All,All,18,Main scheme applicant,1405
2012,11 points,All,All,18,Main scheme applicant,1165
2012,12 points,All,All,18,Main scheme applicant,990
2012,13 points,All,All,18,Main scheme applicant,495
2012,14 points,All,All,18,Main scheme applicant,340
2012,15 points,All,All,18,Main scheme applicant,220
2012,16 points,All,All,18,Main scheme applicant,120
2012,17 points,All,All,18,Main scheme applicant,40
2012,18 points,All,All,18,Main scheme applicant,25
2012,19 points,All,All,18,Main scheme applicant,35
2012,2 points,All,All,18,Main scheme applicant,285
2012,20 points,All,All,18,Main scheme applicant,20
2012,3 points,All,All,18,Main scheme applicant,1105
2012,4 points,All,All,18,Main scheme applicant,2085
2012,5 points,All,All,18,Main scheme applicant,765
2012,6 points,All,All,18,Main scheme applicant,1585
2012,7 points,All,All,18,Main scheme applicant,1775
2012,8 points,All,All,18,Main scheme applicant,2090
2012,9 points,All,All,18,Main scheme applicant,1535
2012,No SQA Highers predicted,All,All,18,Main scheme applicant,3020
2012,No SQA Highers predicted,All,All,18,Non-main scheme applicant,355
2013,1 point,All,All,18,Main scheme applicant,5
2013,10 points,All,All,18,Main scheme applicant,1355
2013,11 points,All,All,18,Main scheme applicant,1210
2013,12 points,All,All,18,Main scheme applicant,1060
2013,13 points,All,All,18,Main scheme applicant,500
2013,14 points,All,All,18,Main scheme applicant,360
2013,15 points,All,All,18,Main scheme applicant,205
2013,16 points,All,All,18,Main scheme applicant,95
2013,17 points,All,All,18,Main scheme applicant,35
2013,18 points,All,All,18,Main scheme applicant,20
2013,19 points,All,All,18,Main scheme applicant,20
2013,2 points,All,All,18,Main scheme applicant,265
2013,20 points,All,All,18,Main scheme applicant,20
2013,3 points,All,All,18,Main scheme applicant,1045
2013,4 points,All,All,18,Main scheme applicant,2150
2013,5 points,All,All,18,Main scheme applicant,670
2013,6 points,All,All,18,Main scheme applicant,1475
2013,7 points,All,All,18,Main scheme applicant,1660
2013,8 points,All,All,18,Main scheme applicant,2115
2013,9 points,All,All,18,Main scheme applicant,1550
2013,No SQA Highers predicted,All,All,18,Main scheme applicant,3215
2013,No SQA Highers predicted,All,All,18,Non-main scheme applicant,385
2014,1 point,All,All,18,Main scheme applicant,10
2014,10 points,All,All,18,Main scheme applicant,1485
2014,11 points,All,All,18,Main scheme applicant,1440
2014,12 points,All,All,18,Main scheme applicant,1200
2014,13 points,All,All,18,Main scheme applicant,600
2014,14 points,All,All,18,Main scheme applicant,455
2014,15 points,All,All,18,Main scheme applicant,285
2014,16 points,All,All,18,Main scheme applicant,150
2014,17 points,All,All,18,Main scheme applicant,50
2014,18 points,All,All,18,Main scheme applicant,40
2014,19 points,All,All,18,Main scheme applicant,25
2014,2 points,All,All,18,Main scheme applicant,205
2014,20 points,All,All,18,Main scheme applicant,20
2014,3 points,All,All,18,Main scheme applicant,955
2014,4 points,All,All,18,Main scheme applicant,2180
2014,5 points,All,All,18,Main scheme applicant,600
2014,6 points,All,All,18,Main scheme applicant,1420
2014,7 points,All,All,18,Main scheme applicant,1715
2014,8 points,All,All,18,Main scheme applicant,2150
2014,9 points,All,All,18,Main scheme applicant,1445
2014,No SQA Highers predicted,All,All,18,Main scheme applicant,2935
2014,No SQA Highers predicted,All,All,18,Non-main scheme applicant,50
2015,10 points,All,All,18,Main scheme applicant,1450
2015,11 points,All,All,18,Main scheme applicant,1395
2015,12 points,All,All,18,Main scheme applicant,1285
2015,13 points,All,All,18,Main scheme applicant,625
2015,14 points,All,All,18,Main scheme applicant,565
2015,15 points,All,All,18,Main scheme applicant,335
2015,16 points,All,All,18,Main scheme applicant,190
2015,17 points,All,All,18,Main scheme applicant,60
2015,18 points,All,All,18,Main scheme applicant,45
2015,19 points,All,All,18,Main scheme applicant,35
2015,2 points,All,All,18,Main scheme applicant,195
2015,20 points,All,All,18,Main scheme applicant,30
2015,3 points,All,All,18,Main scheme applicant,945
2015,4 points,All,All,18,Main scheme applicant,2205
2015,5 points,All,All,18,Main scheme applicant,515
2015,6 points,All,All,18,Main scheme applicant,1310
2015,7 points,All,All,18,Main scheme applicant,1655
2015,8 points,All,All,18,Main scheme applicant,2090
2015,9 points,All,All,18,Main scheme applicant,1490
2015,No SQA Highers predicted,All,All,18,Main scheme applicant,3145
2015,No SQA Highers predicted,All,All,18,Non-main scheme applicant,430
2016,1 point,All,All,18,Main scheme applicant,5
2016,10 points,All,All,18,Main scheme applicant,1380
2016,11 points,All,All,18,Main scheme applicant,1290
2016,12 points,All,All,18,Main scheme applicant,1155
2016,13 points,All,All,18,Main scheme applicant,565
2016,14 points,All,All,18,Main scheme applicant,450
2016,15 points,All,All,18,Main scheme applicant,330
2016,16 points,All,All,18,Main scheme applicant,220
2016,17 points,All,All,18,Main scheme applicant,65
2016,18 points,All,All,18,Main scheme applicant,40
2016,19 points,All,All,18,Main scheme applicant,40
2016,2 points,All,All,18,Main scheme applicant,195
2016,20 points,All,All,18,Main scheme applicant,40
2016,3 points,All,All,18,Main scheme applicant,975
2016,4 points,All,All,18,Main scheme applicant,2280
2016,5 points,All,All,18,Main scheme applicant,465
2016,6 points,All,All,18,Main scheme applicant,1360
2016,7 points,All,All,18,Main scheme applicant,1720
2016,8 points,All,All,18,Main scheme applicant,2290
2016,9 points,All,All,18,Main scheme applicant,1300
2016,No SQA Highers predicted,All,All,18,Main scheme applicant,3160
2016,No SQA Highers predicted,All,All,18,Non-main scheme applicant,395
2017,1 point,All,All,18,Main scheme applicant,5
2017,10 points,All,All,18,Main scheme applicant,1295
2017,11 points,All,All,18,Main scheme applicant,1285
2017,12 points,All,All,18,Main scheme applicant,1245
2017,13 points,All,All,18,Main scheme applicant,430
2017,14 points,All,All,18,Main scheme applicant,470
2017,15 points,All,All,18,Main scheme applicant,330
2017,16 points,All,All,18,Main scheme applicant,225
2017,17 points,All,All,18,Main scheme applicant,45
2017,18 points,All,All,18,Main scheme applicant,35
2017,19 points,All,All,18,Main scheme applicant,50
2017,2 points,All,All,18,Main scheme applicant,170
2017,20 points,All,All,18,Main scheme applicant,35
2017,3 points,All,All,18,Main scheme applicant,940
2017,4 points,All,All,18,Main scheme applicant,2225
2017,5 points,All,All,18,Main scheme applicant,410
2017,6 points,All,All,18,Main scheme applicant,1310
2017,7 points,All,All,18,Main scheme applicant,1575
2017,8 points,All,All,18,Main scheme applicant,2240
2017,9 points,All,All,18,Main scheme applicant,1210
2017,No SQA Highers predicted,All,All,18,Main scheme applicant,3380
2017,No SQA Highers predicted,All,All,18,Non-main scheme applicant,380
2018,1 point,All,All,18,Main scheme applicant,5
2018,10 points,All,All,18,Main scheme applicant,1205
2018,11 points,All,All,18,Main scheme applicant,1255
2018,12 points,All,All,18,Main scheme applicant,1225
2018,13 points,All,All,18,Main scheme applicant,450
2018,14 points,All,All,18,Main scheme applicant,470
2018,15 points,All,All,18,Main scheme applicant,360
2018,16 points,All,All,18,Main scheme applicant,240
2018,17 points,All,All,18,Main scheme applicant,50
2018,18 points,All,All,18,Main scheme applicant,50
2018,19 points,All,All,18,Main scheme applicant,30
2018,2 points,All,All,18,Main scheme applicant,155
2018,20 points,All,All,18,Main scheme applicant,45
2018,3 points,All,All,18,Main scheme applicant,860
2018,4 points,All,All,18,Main scheme applicant,2215
2018,5 points,All,All,18,Main scheme applicant,400
2018,6 points,All,All,18,Main scheme applicant,1140
2018,7 points,All,All,18,Main scheme applicant,1485
2018,8 points,All,All,18,Main scheme applicant,2155
2018,9 points,All,All,18,Main scheme applicant,1070
2018,No SQA Highers predicted,All,All,18,Main scheme applicant,3345
2018,No SQA Highers predicted,All,All,18,Non-main scheme applicant,360
2019,1 point,All,All,18,Main scheme applicant,10
2019,10 points,All,All,18,Main scheme applicant,1145
2019,11 points,All,All,18,Main scheme applicant,1125
2019,12 points,All,All,18,Main scheme applicant,1040
2019,13 points,All,All,18,Main scheme applicant,420
2019,14 points,All,All,18,Main scheme applicant,410
2019,15 points,All,All,18,Main scheme applicant,275
2019,16 points,All,All,18,Main scheme applicant,185
2019,17 points,All,All,18,Main scheme applicant,40
2019,18 points,All,All,18,Main scheme applicant,50
2019,19 points,All,All,18,Main scheme applicant,35
2019,2 points,All,All,18,Main scheme applicant,160
2019,20 points,All,All,18,Main scheme applicant,40
2019,3 points,All,All,18,Main scheme applicant,935
2019,4 points,All,All,18,Main scheme applicant,2200
2019,5 points,All,All,18,Main scheme applicant,415
2019,6 points,All,All,18,Main scheme applicant,1175
2019,7 points,All,All,18,Main scheme applicant,1540
2019,8 points,All,All,18,Main scheme applicant,2105
2019,9 points,All,All,18,Main scheme applicant,1015
2019,No SQA Highers predicted,All,All,18,Main scheme applicant,3290
2019,No SQA Highers predicted,All,All,18,Non-main scheme applicant,325
2020,1 point,All,All,18,Main scheme applicant,10
2020,10 points,All,All,18,Main scheme applicant,1010
2020,11 points,All,All,18,Main scheme applicant,1085
2020,12 points,All,All,18,Main scheme applicant,1040
2020,13 points,All,All,18,Main scheme applicant,370
2020,14 points,All,All,18,Main scheme applicant,380
2020,15 points,All,All,18,Main scheme applicant,270
2020,16 points,All,All,18,Main scheme applicant,190
2020,17 points,All,All,18,Main scheme applicant,55
2020,18 points,All,All,18,Main scheme applicant,55
2020,19 points,All,All,18,Main scheme applicant,35
2020,2 points,All,All,18,Main scheme applicant,205
2020,20 points,All,All,18,Main scheme applicant,45
2020,3 points,All,All,18,Main scheme applicant,900
2020,4 points,All,All,18,Main scheme applicant,2220
2020,5 points,All,All,18,Main scheme applicant,445
2020,6 points,All,All,18,Main scheme applicant,1190
2020,7 points,All,All,18,Main scheme applicant,1400
2020,8 points,All,All,18,Main scheme applicant,2070
2020,8 points,All,All,18,Non-main scheme applicant,5
2020,9 points,All,All,18,Main scheme applicant,965
2020,No SQA Highers predicted,All,All,18,Main scheme applicant,3225
2020,No SQA Highers predicted,All,All,18,Non-main scheme applicant,455
2021,1 point,All,All,18,Main scheme applicant,15
2021,10 points,All,All,18,Main scheme applicant,1025
2021,11 points,All,All,18,Main scheme applicant,1220
2021,12 points,All,All,18,Main scheme applicant,1395
2021,13 points,All,All,18,Main scheme applicant,340
2021,14 points,All,All,18,Main scheme applicant,370
2021,15 points,All,All,18,Main scheme applicant,330
2021,16 points,All,All,18,Main scheme applicant,250
2021,17 points,All,All,18,Main scheme applicant,60
2021,18 points,All,All,18,Main scheme applicant,50
2021,19 points,All,All,18,Main scheme applicant,50
2021,2 points,All,All,18,Main scheme applicant,225
2021,20 points,All,All,18,Main scheme applicant,65
2021,3 points,All,All,18,Main scheme applicant,920
2021,4 points,All,All,18,Main scheme applicant,2890
2021,5 points,All,All,18,Main scheme applicant,475
2021,6 points,All,All,18,Main scheme applicant,1240
2021,7 points,All,All,18,Main scheme applicant,1635
2021,8 points,All,All,18,Main scheme applicant,2805
2021,9 points,All,All,18,Main scheme applicant,885
2021,No SQA Highers predicted,All,All,18,Main scheme applicant,3675
2021,No SQA Highers predicted,All,All,18,Non-main scheme applicant,325
2010,1 point,All,Men,All,All,15
2010,1 point,All,Women,All,All,10
2010,10 points,All,Men,All,All,545
2010,10 points,All,Women,All,All,745
2010,11 points,All,Men,All,All,415
2010,11 points,All,Women,All,All,595
2010,12 points,All,Men,All,All,325
2010,12 points,All,Women,All,All,450
2010,13 points,All,Men,All,All,140
2010,13 points,All,Women,All,All,215
2010,14 points,All,Men,All,All,100
2010,14 points,All,Women,All,All,140
2010,15 points,All,Men,All,All,60
2010,15 points,All,Women,All,All,60
2010,16 points,All,Men,All,All,20
2010,16 points,All,Women,All,All,35
2010,17 points,All,Men,All,All,10
2010,17 points,All,Women,All,All,10
2010,18 points,All,Men,All,All,10
2010,18 points,All,Women,All,All,5
2010,19 points,All,Men,All,All,5
2010,19 points,All,Women,All,All,5
2010,2 points,All,Men,All,All,215
2010,2 points,All,Women,All,All,230
2010,20 points,All,Men,All,All,5
2010,20 points,All,Women,All,All,5
2010,3 points,All,Men,All,All,590
2010,3 points,All,Women,All,All,770
2010,4 points,All,Men,All,All,930
2010,4 points,All,Women,All,All,1230
2010,5 points,All,Men,All,All,430
2010,5 points,All,Women,All,All,525
2010,6 points,All,Men,All,All,760
2010,6 points,All,Women,All,All,1095
2010,7 points,All,Men,All,All,760
2010,7 points,All,Women,All,All,1135
2010,8 points,All,Men,All,All,845
2010,8 points,All,Women,All,All,1185
2010,9 points,All,Men,All,All,675
2010,9 points,All,Women,All,All,995
2010,No SQA Highers predicted,All,Men,All,All,1825
2010,No SQA Highers predicted,All,Women,All,All,2070
2011,1 point,All,Men,All,All,10
2011,1 point,All,Women,All,All,10
2011,10 points,All,Men,All,All,550
2011,10 points,All,Women,All,All,795
2011,11 points,All,Men,All,All,415
2011,11 points,All,Women,All,All,605
2011,12 points,All,Men,All,All,345
2011,12 points,All,Women,All,All,475
2011,13 points,All,Men,All,All,185
2011,13 points,All,Women,All,All,225
2011,14 points,All,Men,All,All,120
2011,14 points,All,Women,All,All,135
2011,15 points,All,Men,All,All,60
2011,15 points,All,Women,All,All,85
2011,16 points,All,Men,All,All,25
2011,16 points,All,Women,All,All,45
2011,17 points,All,Men,All,All,15
2011,17 points,All,Women,All,All,10
2011,18 points,All,Men,All,All,15
2011,18 points,All,Women,All,All,10
2011,19 points,All,Men,All,All,5
2011,19 points,All,Women,All,All,5
2011,2 points,All,Men,All,All,185
2011,2 points,All,Women,All,All,185
2011,20 points,All,Women,All,All,10
2011,3 points,All,Men,All,All,540
2011,3 points,All,Women,All,All,680
2011,4 points,All,Men,All,All,925
2011,4 points,All,Women,All,All,1180
2011,5 points,All,Men,All,All,380
2011,5 points,All,Women,All,All,500
2011,6 points,All,Men,All,All,710
2011,6 points,All,Women,All,All,990
2011,7 points,All,Men,All,All,735
2011,7 points,All,Women,All,All,1140
2011,8 points,All,Men,All,All,840
2011,8 points,All,Women,All,All,1210
2011,9 points,All,Men,All,All,680
2011,9 points,All,Women,All,All,920
2011,No SQA Highers predicted,All,Men,All,All,1705
2011,No SQA Highers predicted,All,Women,All,All,1895
2012,1 point,All,Men,All,All,5
2012,10 points,All,Men,All,All,535
2012,10 points,All,Women,All,All,870
2012,11 points,All,Men,All,All,435
2012,11 points,All,Women,All,All,730
2012,12 points,All,Men,All,All,375
2012,12 points,All,Women,All,All,615
2012,13 points,All,Men,All,All,220
2012,13 points,All,Women,All,All,275
2012,14 points,All,Men,All,All,135
2012,14 points,All,Women,All,All,205
2012,15 points,All,Men,All,All,90
2012,15 points,All,Women,All,All,130
2012,16 points,All,Men,All,All,50
2012,16 points,All,Women,All,All,70
2012,17 points,All,Men,All,All,15
2012,17 points,All,Women,All,All,25
2012,18 points,All,Men,All,All,15
2012,18 points,All,Women,All,All,10
2012,19 points,All,Men,All,All,15
2012,19 points,All,Women,All,All,15
2012,2 points,All,Men,All,All,150
2012,2 points,All,Women,All,All,135
2012,20 points,All,Men,All,All,10
2012,20 points,All,Women,All,All,5
2012,3 points,All,Men,All,All,505
2012,3 points,All,Women,All,All,600
2012,4 points,All,Men,All,All,915
2012,4 points,All,Women,All,All,1175
2012,5 points,All,Men,All,All,335
2012,5 points,All,Women,All,All,425
2012,6 points,All,Men,All,All,630
2012,6 points,All,Women,All,All,955
2012,7 points,All,Men,All,All,735
2012,7 points,All,Women,All,All,1040
2012,8 points,All,Men,All,All,825
2012,8 points,All,Women,All,All,1260
2012,9 points,All,Men,All,All,610
2012,9 points,All,Women,All,All,925
2012,No SQA Highers predicted,All,Men,All,All,1655
2012,No SQA Highers predicted,All,Women,All,All,1715
2013,1 point,All,Men,All,All,5
2013,10 points,All,Men,All,All,555
2013,10 points,All,Women,All,All,795
2013,11 points,All,Men,All,All,455
2013,11 points,All,Women,All,All,755
2013,12 points,All,Men,All,All,430
2013,12 points,All,Women,All,All,630
2013,13 points,All,Men,All,All,205
2013,13 points,All,Women,All,All,295
2013,14 points,All,Men,All,All,150
2013,14 points,All,Women,All,All,215
2013,15 points,All,Men,All,All,75
2013,15 points,All,Women,All,All,130
2013,16 points,All,Men,All,All,50
2013,16 points,All,Women,All,All,50
2013,17 points,All,Men,All,All,15
2013,17 points,All,Women,All,All,25
2013,18 points,All,Men,All,All,15
2013,18 points,All,Women,All,All,10
2013,19 points,All,Men,All,All,10
2013,19 points,All,Women,All,All,10
2013,2 points,All,Men,All,All,145
2013,2 points,All,Women,All,All,120
2013,20 points,All,Men,All,All,10
2013,20 points,All,Women,All,All,10
2013,3 points,All,Men,All,All,495
2013,3 points,All,Women,All,All,550
2013,4 points,All,Men,All,All,910
2013,4 points,All,Women,All,All,1240
2013,5 points,All,Men,All,All,275
2013,5 points,All,Women,All,All,395
2013,6 points,All,Men,All,All,620
2013,6 points,All,Women,All,All,860
2013,7 points,All,Men,All,All,665
2013,7 points,All,Women,All,All,995
2013,8 points,All,Men,All,All,830
2013,8 points,All,Women,All,All,1285
2013,9 points,All,Men,All,All,625
2013,9 points,All,Women,All,All,930
2013,No SQA Highers predicted,All,Men,All,All,1765
2013,No SQA Highers predicted,All,Women,All,All,1835
2014,1 point,All,Men,All,All,5
2014,1 point,All,Women,All,All,5
2014,10 points,All,Men,All,All,555
2014,10 points,All,Women,All,All,925
2014,11 points,All,Men,All,All,570
2014,11 points,All,Women,All,All,870
2014,12 points,All,Men,All,All,460
2014,12 points,All,Women,All,All,740
2014,13 points,All,Men,All,All,235
2014,13 points,All,Women,All,All,365
2014,14 points,All,Men,All,All,190
2014,14 points,All,Women,All,All,260
2014,15 points,All,Men,All,All,115
2014,15 points,All,Women,All,All,175
2014,16 points,All,Men,All,All,60
2014,16 points,All,Women,All,All,90
2014,17 points,All,Men,All,All,25
2014,17 points,All,Women,All,All,25
2014,18 points,All,Men,All,All,25
2014,18 points,All,Women,All,All,15
2014,19 points,All,Men,All,All,10
2014,19 points,All,Women,All,All,15
2014,2 points,All,Men,All,All,100
2014,2 points,All,Women,All,All,100
2014,20 points,All,Men,All,All,15
2014,20 points,All,Women,All,All,5
2014,3 points,All,Men,All,All,420
2014,3 points,All,Women,All,All,535
2014,4 points,All,Men,All,All,925
2014,4 points,All,Women,All,All,1255
2014,5 points,All,Men,All,All,280
2014,5 points,All,Women,All,All,320
2014,6 points,All,Men,All,All,585
2014,6 points,All,Women,All,All,835
2014,7 points,All,Men,All,All,660
2014,7 points,All,Women,All,All,1055
2014,8 points,All,Men,All,All,825
2014,8 points,All,Women,All,All,1325
2014,9 points,All,Men,All,All,620
2014,9 points,All,Women,All,All,825
2014,No SQA Highers predicted,All,Men,All,All,1390
2014,No SQA Highers predicted,All,Women,All,All,1595
2015,10 points,All,Men,All,All,530
2015,10 points,All,Women,All,All,920
2015,11 points,All,Men,All,All,535
2015,11 points,All,Women,All,All,860
2015,12 points,All,Men,All,All,500
2015,12 points,All,Women,All,All,785
2015,13 points,All,Men,All,All,230
2015,13 points,All,Women,All,All,390
2015,14 points,All,Men,All,All,220
2015,14 points,All,Women,All,All,345
2015,15 points,All,Men,All,All,135
2015,15 points,All,Women,All,All,200
2015,16 points,All,Men,All,All,85
2015,16 points,All,Women,All,All,105
2015,17 points,All,Men,All,All,30
2015,17 points,All,Women,All,All,30
2015,18 points,All,Men,All,All,15
2015,18 points,All,Women,All,All,30
2015,19 points,All,Men,All,All,15
2015,19 points,All,Women,All,All,15
2015,2 points,All,Men,All,All,110
2015,2 points,All,Women,All,All,85
2015,20 points,All,Men,All,All,15
2015,20 points,All,Women,All,All,15
2015,3 points,All,Men,All,All,435
2015,3 points,All,Women,All,All,510
2015,4 points,All,Men,All,All,920
2015,4 points,All,Women,All,All,1285
2015,5 points,All,Men,All,All,235
2015,5 points,All,Women,All,All,280
2015,6 points,All,Men,All,All,535
2015,6 points,All,Women,All,All,780
2015,7 points,All,Men,All,All,655
2015,7 points,All,Women,All,All,1000
2015,8 points,All,Men,All,All,800
2015,8 points,All,Women,All,All,1290
2015,9 points,All,Men,All,All,570
2015,9 points,All,Women,All,All,920
2015,No SQA Highers predicted,All,Men,All,All,1775
2015,No SQA Highers predicted,All,Women,All,All,1800
2016,1 point,All,Women,All,All,5
2016,10 points,All,Men,All,All,510
2016,10 points,All,Women,All,All,870
2016,11 points,All,Men,All,All,495
2016,11 points,All,Women,All,All,795
2016,12 points,All,Men,All,All,460
2016,12 points,All,Women,All,All,700
2016,13 points,All,Men,All,All,230
2016,13 points,All,Women,All,All,335
2016,14 points,All,Men,All,All,195
2016,14 points,All,Women,All,All,255
2016,15 points,All,Men,All,All,130
2016,15 points,All,Women,All,All,200
2016,16 points,All,Men,All,All,80
2016,16 points,All,Women,All,All,140
2016,17 points,All,Men,All,All,35
2016,17 points,All,Women,All,All,30
2016,18 points,All,Men,All,All,20
2016,18 points,All,Women,All,All,20
2016,19 points,All,Men,All,All,15
2016,19 points,All,Women,All,All,20
2016,2 points,All,Men,All,All,110
2016,2 points,All,Women,All,All,80
2016,20 points,All,Men,All,All,20
2016,20 points,All,Women,All,All,20
2016,3 points,All,Men,All,All,395
2016,3 points,All,Women,All,All,580
2016,4 points,All,Men,All,All,935
